BiostimVar,BSPretty,Response,BIgoal,Stratum,BIgoal2,n.cal,n.val,PseudoR2,AccRate_Cal,AccRate_Val,n_withinCal,n_withinVal,AccRate_withinCal,AccRate_withinVal,Int,Int.p,Coef,Coef.p,p50,p50.l95,p50.u95,p80,p80.l95,p80.u95,p90,p90.l95,p90.u95,p95,p95.l95,p95.u95
Phosphorus_as_P_mgPerL,Total P,CSCI,Ref30,Wet,Ref30,458,152,0.011697477593859418,0.6834061135371179,0.7236842105263158,121,41,0.6594264321537049,0.7459349593495935,0.9143407426611302,2.898042163196253e-13,-7.010044882591004,0.013666227435919814,0.2132132132132132,0.12762762762762764,0.9444444444444444,0.08858858858858859,0.052552552552552555,0.34234234234234234,0.046546546546546545,0.016516516516516516,0.14564564564564564,0.024024024024024024,-Inf,0.06606606606606606
Phosphorus_as_P_mgPerL,Total P,CSCI,RegDist25,Arid,Dist25,728,245,0.023315875699985944,0.7527472527472527,0.7346938775510204,184,55,0.8092391304347826,0.7727272727272727,1.2721699871317442,8.863976264566122e-41,-0.8695845697078834,5.405235699534477e-5,Inf,1.3633633633633633,Inf,0.8753753753753754,0.5915915915915916,Inf,0.47147147147147145,0.26876876876876876,0.8573573573573573,0.24774774774774774,0.03903903903903904,0.5
Phosphorus_as_P_mgPerL,Total P,CSCI,RegDist25,Wet,Dist25,458,152,0.02212586044163578,0.7489082969432315,0.8026315789473685,121,41,0.7344953026771208,0.8313008130081301,1.2843927052909367,2.6472603380186116e-21,-9.576432796542923,0.0015915849365074647,0.17867867867867868,0.11861861861861862,0.43243243243243246,0.07957957957957958,0.052552552552552555,0.17267267267267267,0.04204204204204204,0.01951951951951952,0.08558558558558559,0.02252252252252252,-Inf,0.04804804804804805
Phosphorus_as_P_mgPerL,Total P,CSCI,RegDist50,Arid,Dist50,728,245,0.16325319833596363,0.695054945054945,0.7020408163265306,184,55,0.7000905797101449,0.7075757575757575,0.8038792072877813,6.233922536318459e-14,-10.426386772773908,5.02545549156113e-14,0.13813813813813813,0.11411411411411411,0.17417417417417416,0.05555555555555555,0.04054054054054054,0.07207207207207207,0.028528528528528527,0.01051051051051051,0.04354354354354354,0.015015015015015015,-Inf,0.03003003003003003
Phosphorus_as_P_mgPerL,Total P,CSCI,RegDist50,Wet,Dist50,458,152,0.01715547818663865,0.5327510917030568,0.5921052631578947,121,41,0.4883803065621247,0.5670731707317073,0.19051688659968677,0.12903238920267357,-10.397209879286093,0.004643352912358667,0.1111111111111111,0.07207207207207207,0.3153153153153153,0.04204204204204204,0.024024024024024024,0.0960960960960961,0.02102102102102102,-Inf,0.04354354354354354,0.01051051051051051,-Inf,0.028528528528528527
Phosphorus_as_P_mgPerL,Total P,CSCI,StateDist25,California,Dist25,1186,397,0.07856748112024603,0.7765598650927488,0.7707808564231738,305,96,0.8167395264116576,0.84375,1.4226702954533232,2.0586620106489928e-72,-3.07614197682732,1.2771447887691159e-12,0.5900900900900901,0.47297297297297297,0.7912912912912913,0.26876876876876876,0.21021021021021022,0.35735735735735735,0.14564564564564564,0.1006006006006006,0.20270270270270271,0.07657657657657657,0.03003003003003003,0.12462462462462462
Phosphorus_as_P_mgPerL,Total P,CSCI,StateDist50,California,Dist50,1186,397,0.11166750137739356,0.6433389544688027,0.6826196473551638,305,96,0.6181658960347485,0.6946180555555556,0.5625495492218093,1.5575605206338388e-12,-11.508332332497416,2.9155748319177353e-16,0.11411411411411411,0.0960960960960961,0.14264264264264265,0.04504504504504504,0.03453453453453453,0.057057057057057055,0.02252252252252252,0.01051051051051051,0.03303303303303303,0.01051051051051051,-Inf,0.02252252252252252
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,BCG3,Arid,BCG3,519,171,0.020395031966776056,0.720616570327553,0.7660818713450293,100,28,0.6901666666666667,0.8095238095238095,-0.7314384728957357,3.454869713994071e-10,-0.004853085596752307,0.004548390189056699,187.0870870870871,118.01801801801803,Inf,64.86486486486487,24.024024024024023,157.95795795795797,31.23123123123123,-Inf,82.58258258258259,15.315315315315315,-Inf,57.95795795795796
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,BCG3,California,BCG3,794,271,0.02436470509643407,0.6561712846347607,0.6974169741697417,156,47,0.6726495726495727,0.7131205673758865,-0.4225885085698048,2.0178651398510606e-6,-0.006786866536402164,1.1162348685817023e-4,143.84384384384384,100.30030030030031,268.4684684684685,50.750750750750754,28.82882882882883,89.7897897897898,24.624624624624627,-Inf,49.54954954954955,12.012012012012011,-Inf,34.53453453453454
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,BCG3,Wet,BCG3,275,100,0.0076197718648883805,0.5345454545454545,0.55,56,19,0.6056547619047619,0.5635338345864661,0.00835710170570873,0.9552766216352101,-0.009617159821026663,0.10114956440965067,114.41441441441441,57.35735735735736,Inf,42.04204204204204,17.117117117117118,Inf,20.72072072072072,-Inf,Inf,10.21021021021021,-Inf,Inf
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,BCG4,Arid,BCG4,519,171,0.042640400631018593,0.8497109826589595,0.8654970760233918,100,28,0.865,0.8571428571428571,2.0576005945242812,1.682539642132482e-43,-0.0039896099580027135,4.892796883023857e-5,Inf,Inf,Inf,291.8918918918919,204.20420420420422,Inf,171.17117117117118,106.6066066066066,292.7927927927928,95.49549549549549,28.22822822822823,173.8738738738739
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,BCG4,California,BCG4,794,271,0.06100327750448409,0.9005037783375315,0.9114391143911439,156,47,0.9134615384615384,0.9118541033434651,2.561733652897474,1.2070078351705747e-71,-0.00536441056249326,1.862304409949985e-7,Inf,Inf,Inf,279.87987987987987,209.6096096096096,Inf,174.47447447447448,124.02402402402403,259.7597597597598,102.4024024024024,56.75675675675676,159.75975975975976
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,BCG4,Wet,BCG4,275,100,0.10072480158501296,0.9963636363636363,0.99,56,19,1,0.9924812030075187,4.076371954862857,0.007518282890439912,0.2912248066576499,0.44758082570984353,Inf,12.912912912912914,Inf,Inf,9.90990990990991,Inf,Inf,7.807807807807808,Inf,Inf,5.405405405405405,Inf
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,Ref01,Arid,Ref01,519,171,0.057382208941558543,0.6685934489402697,0.6666666666666666,100,28,0.7058333333333333,0.6880952380952381,0.8277007740947913,1.8570807431705464e-13,-0.006918949630863367,4.880809799685728e-7,210.21021021021022,158.55855855855856,Inf,86.48648648648648,59.45945945945946,128.52852852852854,44.74474474474474,15.915915915915916,73.57357357357357,22.822822822822822,-Inf,49.54954954954955
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,Ref01,California,Ref01,794,271,0.07552975656937833,0.7493702770780857,0.7416974169741697,156,47,0.75,0.7629685916919959,1.340857671872817,1.4100681482904416e-41,-0.009477705689930912,5.100174435310504e-11,185.5855855855856,148.34834834834834,251.95195195195197,83.18318318318319,64.26426426426427,111.11111111111111,45.04504504504504,27.62762762762763,63.96396396396396,23.723723723723722,3.903903903903904,40.84084084084084
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,Ref01,Wet,Ref01,275,100,0.01867221031871369,0.9163636363636364,0.87,56,19,0.8735119047619048,0.8601503759398497,2.649573304790135,3.5711029831184027e-022,-0.01351413887335804,0.06268809327218676,205.7057057057057,109.009009009009,Inf,115.61561561561562,62.76276276276276,Inf,72.97297297297297,37.23723723723724,Inf,43.24324324324324,8.108108108108109,Inf
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,Ref10,Arid,Ref10,519,171,0.05067906743110773,0.5953757225433526,0.5730994152046783,100,28,0.6035,0.4488095238095238,0.07043055848363106,0.5262901800848113,-0.008315594412457957,6.672634466849076e-6,134.83483483483485,99.0990990990991,217.41741741741743,50.150150150150154,28.22822822822823,79.27927927927928,24.924924924924927,-Inf,47.147147147147145,12.312312312312313,-Inf,33.933933933933936
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,Ref10,California,Ref10,794,271,0.05829536879030217,0.6511335012594458,0.6715867158671587,156,47,0.6102564102564103,0.6266970618034448,0.4991462682124577,2.2421356471174237e-8,-0.010778537180635527,3.0439257004785853e-9,119.81981981981983,93.993993993994,168.46846846846847,46.846846846846844,33.333333333333336,65.46546546546547,23.723723723723722,9.00900900900901,37.53753753753754,12.012012012012011,-Inf,25.525525525525527
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,Ref10,Wet,Ref10,275,100,0.008051675867892572,0.7272727272727273,0.76,56,19,0.649702380952381,0.7605263157894737,1.151075618529989,6.7042491891870585e-12,-0.009164095786813532,0.10245494971084387,178.97897897897897,88.58858858858859,Inf,77.77777777777779,38.73873873873874,Inf,41.44144144144144,11.11111111111111,Inf,21.32132132132132,-Inf,Inf
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,Ref30,Arid,Ref30,519,171,0.022652649176691186,0.7109826589595376,0.7543859649122807,100,28,0.6768333333333333,0.7845238095238095,-0.6706333809292602,7.126026867110767e-9,-0.005200008016813253,0.002826994371254168,176.87687687687688,113.81381381381381,Inf,61.56156156156156,23.723723723723722,138.73873873873873,29.72972972972973,-Inf,74.77477477477477,14.714714714714715,-Inf,53.153153153153156
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,Ref30,California,Ref30,794,271,0.029043437959365814,0.6372795969773299,0.6715867158671587,156,47,0.6523504273504274,0.6663120567375886,-0.31464740773632177,3.9087066669734444e-4,-0.007655767647519954,2.7425991438728992e-5,130.93093093093094,93.993993993994,227.02702702702703,46.846846846846844,27.62762762762763,77.77777777777779,22.822822822822822,0.3003003003003003,43.84384384384384,11.11111111111111,-Inf,30.63063063063063
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,Ref30,Wet,Ref30,275,100,0.012967519119418736,0.5563636363636364,0.56,56,19,0.5252976190476191,0.7214285714285714,0.20017073866875587,0.18126472062002122,-0.012629960096608437,0.034575726122281734,92.49249249249249,52.552552552552555,Inf,34.83483483483484,15.915915915915916,Inf,17.41741741741742,-Inf,88.88888888888889,8.70870870870871,-Inf,36.33633633633634
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,RegDist25,Arid,Dist25,519,171,0.06394224112053926,0.766859344894027,0.7660818713450293,100,28,0.7866666666666666,0.7797619047619048,1.4561023693099504,4.68148877858325e-31,-0.006074850541561082,2.221038156678251e-7,Inf,229.42942942942943,Inf,138.43843843843845,100.90090090090091,203.00300300300302,75.97597597597597,41.44144144144144,116.51651651651652,40.24024024024024,-Inf,74.77477477477477
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,RegDist25,Wet,Dist25,275,100,0.009366617650196196,0.7418181818181818,0.76,56,19,0.6720238095238095,0.75,1.2389716325827624,4.3598602565526237e-13,-0.009839883318631469,0.08138339868126586,172.07207207207207,87.98798798798799,Inf,75.97597597597597,39.03903903903904,Inf,40.84084084084084,12.312312312312313,Inf,21.32132132132132,-Inf,Inf
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,RegDist50,Arid,Dist50,519,171,0.049695141885840344,0.6628131021194605,0.6432748538011696,100,28,0.6755,0.5666666666666667,0.3770175224119854,5.469958510113266e-4,-0.0072237549692448074,3.330258378950136e-6,171.47147147147146,127.02702702702703,273.5735735735736,66.06606606606607,41.44144144144144,102.4024024024024,33.333333333333336,4.804804804804805,59.45945945945946,16.816816816816818,-Inf,41.44144144144144
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,RegDist50,Wet,Dist50,275,100,0.012354067037482763,0.5563636363636364,0.58,56,19,0.5252976190476191,0.7214285714285714,0.22421308935140402,0.13397891455004385,-0.012251006423853359,0.03834263016851868,96.09609609609609,54.054054054054056,Inf,36.33633633633634,16.816816816816818,Inf,18.01801801801802,-Inf,116.21621621621622,9.00900900900901,-Inf,39.63963963963964
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,StateDist25,California,Dist25,794,271,0.08454761131194055,0.7732997481108312,0.7822878228782287,156,47,0.7788461538461539,0.8204154002026343,1.5296833254038917,5.256873541558169e-49,-0.009702986924413843,1.1975276698515433e-11,194.5945945945946,156.45645645645646,260.96096096096096,90.3903903903904,70.57057057057057,119.21921921921923,49.84984984984985,32.132132132132135,69.36936936936937,26.426426426426428,6.606606606606607,44.14414414414414
Chlorophyll_a_mgPerm2,Chl-a,ASCI_D,StateDist50,California,Dist50,794,271,0.056451944394681264,0.6410579345088161,0.6531365313653137,156,47,0.6166666666666667,0.5829280648429584,0.390237533391207,1.1752369578517485e-5,-0.010963966241798493,6.104407629042941e-9,113.51351351351352,88.88888888888889,160.66066066066065,43.84384384384384,30.63063063063063,61.56156156156156,21.92192192192192,7.5075075075075075,35.43543543543544,11.11111111111111,-Inf,24.324324324324326
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,BCG3,Arid,BCG3,519,171,0.021189188447708007,0.7129094412331407,0.7426900584795322,100,28,0.6586666666666666,0.7678571428571429,-0.689301289883676,2.5833501970981303e-9,-0.004946941506452544,0.0036822349860441295,185.28528528528528,117.71771771771772,Inf,64.26426426426427,24.624624624624627,151.35135135135135,30.93093093093093,-Inf,79.87987987987988,15.315315315315315,-Inf,56.45645645645646
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,BCG3,California,BCG3,794,271,0.026317397227603068,0.6435768261964736,0.6937269372693727,156,47,0.6577991452991453,0.6872340425531915,-0.3572167036249315,5.463609921208812e-5,-0.00710693367433683,5.830954537578241e-5,139.63963963963965,98.7987987987988,251.05105105105105,49.54954954954955,28.82882882882883,84.98498498498499,24.324324324324326,-Inf,47.447447447447445,12.012012012012011,-Inf,32.732732732732735
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,BCG3,Wet,BCG3,275,100,0.009846624692318007,0.52,0.49,56,19,0.5252976190476191,0.5082706766917293,0.116303518674968,0.43551558170359195,-0.010939055512773826,0.06325765756977138,103.90390390390391,55.55555555555556,Inf,38.73873873873874,16.816816816816818,Inf,19.21921921921922,-Inf,Inf,9.60960960960961,-Inf,Inf
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,BCG4,Arid,BCG4,519,171,0.0374975352335436,0.7263969171483622,0.7368421052631579,100,28,0.7466666666666667,0.680952380952381,1.1747874885414133,5.288308272057207e-24,-0.004466491441754352,2.069078281142641e-5,Inf,265.16516516516515,Inf,161.56156156156158,111.41141141141141,267.86786786786786,86.18618618618619,42.04204204204204,145.94594594594594,45.04504504504504,-Inf,91.29129129129129
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,BCG4,California,BCG4,794,271,0.060497219466541075,0.8123425692695214,0.8154981549815498,156,47,0.8258547008547008,0.7704154002026342,1.7440240951617325,2.0271269776532664e-58,-0.006696113894010061,4.569146959063494e-9,Inf,236.33633633633633,Inf,147.14714714714714,112.31231231231232,206.60660660660662,83.18318318318319,55.85585585585586,119.21921921921923,45.04504504504504,15.615615615615615,73.57357357357357
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,BCG4,Wet,BCG4,275,100,0.11765244661666763,0.9781818181818182,0.94,56,19,0.9538690476190477,0.8890977443609023,4.598782379937582,2.714457359992681e-14,-0.029057958845114785,0.0031979715415520926,158.85885885885887,107.50750750750751,Inf,112.01201201201201,75.97597597597597,257.0570570570571,85.88588588588588,55.85585585585586,182.88288288288288,63.06306306306306,33.633633633633636,123.72372372372372
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,Ref01,Arid,Ref01,519,171,0.06976771202547816,0.6859344894026975,0.672514619883041,100,28,0.7316666666666667,0.6511904761904762,0.9507955892474215,1.9287819395555634e-16,-0.007866594465743391,6.37848440440384e-8,193.3933933933934,148.94894894894895,283.1831831831832,81.38138138138139,57.05705705705706,116.51651651651652,42.64264264264264,16.516516516516518,67.56756756756756,21.92192192192192,-Inf,45.645645645645644
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,Ref01,California,Ref01,794,271,0.09460194533833755,0.7670025188916877,0.7601476014760148,156,47,0.7695512820512821,0.7592198581560283,1.4925733483782442,9.136267279089504e-47,-0.011048903787647522,1.3562664137436878e-12,168.46846846846847,136.93693693693695,221.6216216216216,77.77777777777779,60.96096096096096,100.90090090090091,42.64264264264264,27.32732732732733,59.15915915915916,22.52252252252252,5.105105105105105,37.83783783783784
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,Ref01,Wet,Ref01,275,100,0.0848190125057342,0.9272727272727272,0.89,56,19,0.868452380952381,0.8921052631578947,3.184609497685124,1.1455489349943965e-22,-0.025649473667091627,2.3922830770434315e-4,127.02702702702703,90.09009009009009,241.44144144144144,77.17717717717719,54.354354354354356,137.83783783783784,51.951951951951955,33.033033033033036,87.98798798798799,32.732732732732735,11.411411411411411,56.15615615615616
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,Ref10,Arid,Ref10,519,171,0.055618290714917196,0.6551059730250481,0.6023391812865497,100,28,0.7158333333333333,0.4928571428571429,0.19120311980755236,0.08559497391925501,-0.008676634329295923,2.335399989686786e-6,134.23423423423424,100,209.9099099099099,50.450450450450454,29.72972972972973,78.07807807807808,25.225225225225227,0,46.246246246246244,12.612612612612613,-Inf,33.033033033033036
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,Ref10,California,Ref10,794,271,0.07451982471080798,0.6738035264483627,0.6568265682656826,156,47,0.6790598290598291,0.6426545086119554,0.7019419437526715,2.59656644555394e-14,-0.012710393484022212,5.811333607052556e-11,109.30930930930931,87.68768768768768,146.84684684684686,44.14414414414414,32.432432432432435,59.15915915915916,22.52252252252252,9.90990990990991,34.234234234234236,11.411411411411411,-Inf,23.123123123123122
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,Ref10,Wet,Ref10,275,100,0.050809811397333204,0.7781818181818182,0.76,56,19,0.6824404761904762,0.793233082706767,1.6792738127347102,8.254056703962095e-19,-0.022365720453206492,1.885424009832268e-4,89.1891891891892,62.76276276276276,168.76876876876878,42.34234234234234,28.22822822822823,74.17417417417417,23.723723723723722,9.60960960960961,41.44144144144144,12.612612612612613,-Inf,26.426426426426428
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,Ref30,Arid,Ref30,519,171,0.029309044577953025,0.6705202312138728,0.6549707602339181,100,28,0.62283333333333335,0.6428571428571429,-0.4462306388150974,7.9278208347873e-5,-0.0060434624932623115,6.117722984647027e-4,160.36036036036037,108.4084084084084,Inf,56.75675675675676,25.525525525525527,109.30930930930931,27.62762762762763,-Inf,62.16216216216216,13.513513513513514,-Inf,44.74474474474474
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,Ref30,California,Ref30,794,271,0.03526463368950539,0.5881612090680101,0.5793357933579336,156,47,0.5974358974358974,0.5595744680851064,-0.0804144546275677,0.3581648035484375,-0.008399245863787944,3.0947070798217225e-6,127.62762762762763,94.29429429429429,204.5045045045045,46.546546546546544,29.42942942942943,72.67267267267268,22.822822822822822,3.3033033033033035,41.14114114114114,11.411411411411411,-Inf,28.52852852852853
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,Ref30,Wet,Ref30,275,100,0.010114967470952418,0.6036363636363636,0.67,56,19,0.5517857142857143,0.7169172932330827,0.43914843356143585,0.0035143993289903468,-0.01072379438056375,0.0570142146843954,118.01801801801803,63.66366366366366,Inf,45.945945945945944,22.22222222222222,Inf,23.123123123123122,-Inf,Inf,11.711711711711711,-Inf,Inf
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,RegDist25,Arid,Dist25,519,171,0.04595955113831529,0.7591522157996147,0.7485380116959064,100,28,0.775,0.6952380952380952,1.4048252119131284,2.9967556640334453e-30,-0.004840500681012609,5.1599075088715106e-6,Inf,272.0720720720721,Inf,169.06906906906906,119.51951951951952,267.86786786786786,92.1921921921922,49.54954954954955,149.24924924924926,48.64864864864865,-Inf,93.3933933933934
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,RegDist25,Wet,Dist25,275,100,0.0396171451781,0.76,0.76,56,19,0.6675595238095238,0.793233082706767,1.522885537970843,5.651863032200572e-17,-0.019897392520575607,6.93518651429553e-4,94.5945945945946,64.26426426426427,201.2012012012012,43.84384384384384,28.22822822822823,84.68468468468468,24.024024024024023,8.70870870870871,45.34534534534534,12.912912912912914,-Inf,28.22822822822823
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,RegDist50,Arid,Dist50,519,171,0.05549677529901753,0.6473988439306358,0.6198830409356725,100,28,0.6766666666666666,0.5821428571428572,0.36723335417008346,8.660199688450964e-4,-0.008045720623674174,1.4327743256592737e-6,153.45345345345345,115.01501501501501,238.13813813813815,59.15915915915916,36.93693693693694,89.7897897897898,29.72972972972973,3.6036036036036037,52.852852852852855,15.015015015015015,-Inf,36.93693693693694
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,RegDist50,Wet,Dist50,275,100,0.008443958642917582,0.56,0.58,56,19,0.5461309523809523,0.718796992481203,0.21935675698339105,0.1406213214427552,-0.009945010741623237,0.08183835257540756,118.31831831831832,60.96096096096096,Inf,44.74474474474474,20.12012012012012,Inf,22.22222222222222,-Inf,Inf,11.11111111111111,-Inf,Inf
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,StateDist25,California,Dist25,794,271,0.09844137567418931,0.7783375314861462,0.7822878228782287,156,47,0.7922008547008547,0.7560283687943262,1.5881382742009928,2.1414461435412434e-50,-0.010989141225132188,8.528641359819154e-13,175.67567567567568,142.94294294294295,230.33033033033033,82.28228228228228,65.16516516516516,106.6066066066066,45.645645645645644,29.72972972972973,62.76276276276276,24.324324324324326,6.306306306306307,40.24024024024024
Chlorophyll_a_mgPerm2,Chl-a,ASCI_H,StateDist50,California,Dist50,794,271,0.05727729613733623,0.6423173803526449,0.6752767527675276,156,47,0.6681623931623931,0.6639817629179331,0.3751245452542953,2.6276427523462945e-5,-0.01121036387244491,5.330614896491678e-9,110.51051051051051,86.48648648648648,155.85585585585585,42.64264264264264,29.72972972972973,59.75975975975976,21.32132132132132,6.906906906906907,34.53453453453454,10.81081081081081,-Inf,23.723723723723722
Chlorophyll_a_mgPerm2,Chl-a,CSCI,BCG3,Arid,BCG3,728,245,0.07252643274150439,0.6510989010989011,0.6163265306122448,184,55,0.7230072463768116,0.5848484848484848,0.6496061479353379,3.843508977903299e-11,-0.012822792149566215,4.4951259941763804e-11,106.30630630630631,85.88588588588588,141.44144144144144,42.64264264264264,30.63063063063063,56.75675675675676,21.62162162162162,8.108108108108109,33.633633633633636,11.11111111111111,-Inf,23.123123123123122
Chlorophyll_a_mgPerm2,Chl-a,CSCI,BCG3,California,BCG3,1186,397,0.08030208320086663,0.7074198988195616,0.7178841309823678,305,96,0.7501303068516183,0.7657986111111111,1.096579497233379,1.8987157751759273e-42,-0.016040052806863405,1.9000513606883367e-17,100,84.38438438438439,124.32432432432432,42.94294294294294,34.83483483483484,53.153153153153156,22.822822822822822,14.414414414414415,30.63063063063063,11.711711711711711,2.4024024024024024,19.81981981981982
Chlorophyll_a_mgPerm2,Chl-a,CSCI,BCG3,Wet,BCG3,458,152,0.01549110917570018,0.8187772925764192,0.868421052631579,121,41,0.8099703326976054,0.9390243902439024,1.756624896387126,1.820442355717594e-29,-0.014948242422685828,0.008398851546373648,137.23723723723725,84.38438438438439,Inf,66.36636636636636,41.74174174174174,213.51351351351352,37.53753753753754,21.02102102102102,105.10510510510511,20.42042042042042,0,49.54954954954955
Chlorophyll_a_mgPerm2,Chl-a,CSCI,BCG4,Arid,BCG4,728,245,0.043637933357785985,0.7623626373626373,0.7510204081632653,184,55,0.8182971014492754,0.7818181818181819,1.4463937720915963,9.839175468196113e-42,-0.006710745997158126,7.498592656988852e-8,272.97297297297297,208.7087087087087,Inf,124.62462462462463,93.69369369369369,179.27927927927928,68.16816816816817,42.34234234234234,100.6006006006006,36.33633633633634,6.306306306306307,62.76276276276276
Chlorophyll_a_mgPerm2,Chl-a,CSCI,BCG4,California,BCG4,1186,397,0.059568394507281575,0.8288364249578415,0.8387909319899244,305,96,0.865792349726776,0.8802083333333334,1.9082936677863895,8.590354629735123e-91,-0.009326844939829947,7.338889564869052e-13,232.43243243243245,188.2882882882883,Inf,115.31531531531532,93.09309309309309,149.84984984984985,66.36636636636636,49.54954954954955,87.68768768768768,36.63663663663664,18.91891891891892,53.753753753753756
Chlorophyll_a_mgPerm2,Chl-a,CSCI,BCG4,Wet,BCG4,458,152,0.046923274655506386,0.9344978165938864,0.9605263157894737,121,41,0.9276859504132231,0.9878048780487805,3.12750281220817,2.0575966301643742e-35,-0.02346628084607234,7.339443405085963e-4,136.63663663663664,92.7927927927928,296.3963963963964,82.58258258258259,56.75675675675676,169.06906906906906,54.95495495495496,36.63663663663664,106.006006006006,34.53453453453454,18.01801801801802,63.06306306306306
Chlorophyll_a_mgPerm2,Chl-a,CSCI,Ref01,Arid,Ref01,728,245,0.0606482717646204,0.7568681318681318,0.763265306122449,184,55,0.8101449275362319,0.8,1.4834404162444599,2.337102321523803e-42,-0.008339466338833233,7.436874713329139e-10,222.52252252252254,176.2762762762763,Inf,102.4024024024024,78.97897897897899,138.43843843843845,56.15615615615616,35.13513513513514,79.87987987987988,30.03003003003003,5.405405405405405,50.750750750750754
Chlorophyll_a_mgPerm2,Chl-a,CSCI,Ref01,California,Ref01,1186,397,0.0763219511480474,0.8263069139966274,0.8387909319899244,305,96,0.860327868852459,0.8767361111111112,1.9385402513259977,4.536223644762659e-91,-0.01108289515777914,2.1213362068637377e-15,197.5975975975976,163.66366366366367,252.25225225225225,98.4984984984985,81.08108108108108,124.02402402402403,57.05705705705706,42.94294294294294,73.57357357357357,31.53153153153153,16.216216216216218,45.645645645645644
Chlorophyll_a_mgPerm2,Chl-a,CSCI,Ref01,Wet,Ref01,458,152,0.04218311102953165,0.9323144104803494,0.9605263157894737,121,41,0.9235537190082644,0.9878048780487805,3.066488825848487,1.3866096774526114e-35,-0.02243005819753831,0.0011412286125600092,140.54054054054055,93.993993993994,Inf,84.08408408408408,57.05705705705706,181.68168168168168,55.55555555555556,36.63663663663664,112.61261261261261,34.53453453453454,17.71771771771772,65.76576576576576
Chlorophyll_a_mgPerm2,Chl-a,CSCI,Ref10,Arid,Ref10,728,245,0.0771218681676461,0.6730769230769231,0.6489795918367347,184,55,0.73125,0.7048484848484848,0.8401865366957827,3.610717186974007e-17,-0.012598350882471777,9.644538912341475e-12,115.91591591591592,94.29429429429429,152.55255255255256,47.747747747747745,35.43543543543544,62.76276276276276,24.624624624624627,10.81081081081081,37.23723723723724,12.612612612612613,-Inf,25.225225225225227
Chlorophyll_a_mgPerm2,Chl-a,CSCI,Ref10,California,Ref10,1186,397,0.08470736989047722,0.7369308600337268,0.7380352644836272,305,96,0.7681056466302368,0.8090277777777778,1.2769566929485394,7.908299950895838e-54,-0.015601208701905098,5.005663728110607e-18,110.2102102102102,93.09309309309309,136.03603603603605,48.94894894894895,39.93993993993994,60.06006006006006,26.126126126126128,17.71771771771772,34.83483483483484,13.813813813813814,3.903903903903904,22.22222222222222
Chlorophyll_a_mgPerm2,Chl-a,CSCI,Ref10,Wet,Ref10,458,152,0.014507630655851589,0.8471615720524017,0.8881578947368421,121,41,0.8420569329660239,0.9512195121951219,1.956836960876799,5.002730945256966e-32,-0.014373777293446856,0.013927838337043036,153.45345345345345,91.5915915915916,Inf,76.57657657657657,46.846846846846844,Inf,44.44444444444444,25.225225225225227,158.25825825825825,24.624624624624627,3.6036036036036037,70.87087087087087
